seq,pat,naive,naive2,kmp,kmp2,bmh
600000,9000,2.1740015654359013e-06,5.110014171805233e-07,5.9100057114847e-07,3.4099866752512753e-07,5.109977792017162e-07
600000,9000,3.4660006349440664e-06,6.609989213757217e-07,6.90997694619e-07,3.400018613319844e-07,4.6100103645585477e-07
600000,9000,4.80900052934885e-06,4.309986252337694e-07,8.620008884463459e-07,4.199973773211241e-07,4.0099985199049115e-07
600000,9000,2.4039982235990465e-06,3.299974196124822e-07,8.820024959277362e-07,4.6100103645585477e-07,5.309993866831064e-07
600000,9000,3.4469994716346264e-06,3.6100027500651777e-07,6.010013748891652e-07,4.299981810618192e-07,3.6100027500651777e-07
600000,9000,4.0380000427830964e-06,4.710018401965499e-07,6.72000169288367e-07,5.009969754610211e-07,3.5099947126582265e-07
600000,9000,2.473996573826298e-06,4.4099942897446454e-07,6.709997251164168e-07,3.800014383159578e-07,4.6100103645585477e-07
600000,9000,2.3039974621497095e-06,4.5100023271515965e-07,5.809997674077749e-07,3.4099866752512753e-07,5.410001904238015e-07
600000,9000,3.05499997921288e-06,3.4999902709387243e-07,5.410001904238015e-07,5.309993866831064e-07,4.310022632125765e-07
600000,9000,5.490001058205962e-06,3.6100027500651777e-07,6.519985618069768e-07,4.0099985199049115e-07,4.809990059584379e-07
600000,9000,2.034001227002591e-06,3.2000025385059416e-07,6.420013960450888e-07,3.609966370277107e-07,4.199973773211241e-07
600000,9000,2.6849993446376175e-06,3.399982233531773e-07,6.110021786298603e-07,3.500026650726795e-07,4.4099942897446454e-07
600000,9000,2.5049994292203337e-06,4.6000059228390455e-07,5.9100057114847e-07,3.910026862286031e-07,5.109977792017162e-07
600000,9000,3.525998181430623e-06,3.4099866752512753e-07,8.620008884463459e-07,4.90999809699133e-07,4.710018401965499e-07
600000,9000,3.416000254219398e-06,4.0099985199049115e-07,5.509973561856896e-07,3.4099866752512753e-07,3.5099947126582265e-07
600000,9000,4.418001481099054e-06,4.4099942897446454e-07,1.1020019883289933e-06,4.210014594718814e-07,3.900022420566529e-07
600000,9000,1.7230013327207416e-06,3.1099989428184927e-07,6.62003003526479e-07,4.1100065573118627e-07,5.609981599263847e-07
600000,9000,3.3559990697540343e-06,4.310022632125765e-07,7.509988790843636e-07,3.309978637844324e-07,4.210014594718814e-07
600000,9000,2.996002876898274e-06,3.299974196124822e-07,4.4099942897446454e-07,3.300010575912893e-07,4.310022632125765e-07
600000,9000,3.306002327008173e-06,4.5100023271515965e-07,6.210029823705554e-07,4.210014594718814e-07,6.109985406510532e-07
600000,9000,2.453998604323715e-06,3.809982445091009e-07,7.210001058410853e-07,4.709982022177428e-07,6.519985618069768e-07
600000,9000,3.787001332966611e-06,5.509973561856896e-07,5.309993866831064e-07,3.209970600437373e-07,4.4099942897446454e-07
600000,9000,4.698002157965675e-06,5.010006134398282e-07,7.510025170631707e-07,3.400018613319844e-07,5.310030246619135e-07
600000,9000,1.9330000213813037e-06,4.4099942897446454e-07,6.710033630952239e-07,6.709997251164168e-07,3.300010575912893e-07
600000,9000,2.353997842874378e-06,3.309978637844324e-07,5.9100057114847e-07,3.4099866752512753e-07,7.609996828250587e-07
600000,9000,2.9859984351787716e-06,4.90999809699133e-07,6.209993443917483e-07,4.799985617864877e-07,5.210022209212184e-07
600000,9000,2.4849978217389435e-06,4.1100065573118627e-07,5.709989636670798e-07,3.4099866752512753e-07,4.1100065573118627e-07
600000,9000,3.62699938705191e-06,4.809990059584379e-07,6.619993655476719e-07,4.4999978854320943e-07,5.90996933169663e-07
600000,9000,1.972999598365277e-06,4.1100065573118627e-07,5.010006134398282e-07,3.399982233531773e-07,4.6100103645585477e-07
600000,9000,2.3850006982684135e-06,6.709997251164168e-07,5.209985829424113e-07,4.299981810618192e-07,5.110014171805233e-07
600000,9000,2.314998710062355e-06,5.109977792017162e-07,8.620008884463459e-07,4.5100023271515965e-07,4.309986252337694e-07
600000,9000,3.4660006349440664e-06,3.9099904824979603e-07,6.510017556138337e-07,3.5099947126582265e-07,5.410001904238015e-07
600000,9000,3.2659991120453924e-06,6.709997251164168e-07,5.9100057114847e-07,3.4099866752512753e-07,5.710026016458869e-07
600000,9000,2.634002157719806e-06,4.4099942897446454e-07,6.62003003526479e-07,3.6100027500651777e-07,5.209985829424113e-07
700000,9000,4.007000825367868e-06,5.209985829424113e-07,6.209993443917483e-07,6.810005288571119e-07,3.4099866752512753e-07
700000,9000,2.354001480853185e-06,7.710004865657538e-07,5.299989425111562e-07,4.4099942897446454e-07,5.309993866831064e-07
700000,9000,3.7770005292259157e-06,5.309993866831064e-07,6.410009518731385e-07,3.900022420566529e-07,4.1100065573118627e-07
700000,9000,2.4040018615778536e-06,4.1100065573118627e-07,6.009977369103581e-07,3.9099904824979603e-07,4.90999809699133e-07
700000,9000,2.5049994292203337e-06,6.410009518731385e-07,6.010013748891652e-07,6.209993443917483e-07,5.010006134398282e-07
700000,9000,2.4839973775669932e-06,3.309978637844324e-07,5.109977792017162e-07,5.510009941644967e-07,5.309993866831064e-07
700000,9000,2.1240011847112328e-06,4.4099942897446454e-07,5.709989636670798e-07,4.109970177523792e-07,4.4999978854320943e-07
700000,9000,3.946999640902504e-06,3.609966370277107e-07,6.709997251164168e-07,3.5099947126582265e-07,5.109977792017162e-07
700000,9000,2.755001332843676e-06,3.5099947126582265e-07,5.710026016458869e-07,3.4999902709387243e-07,4.710018401965499e-07
700000,9000,2.8550020942930132e-06,4.609973984770477e-07,5.710026016458869e-07,3.4999902709387243e-07,6.90997694619e-07
700000,9000,4.847999662160873e-06,4.6100103645585477e-07,7.520029612351209e-07,5.009969754610211e-07,3.5999983083456755e-07
700000,9000,2.164000761695206e-06,4.399989848025143e-07,7.810012903064489e-07,5.009969754610211e-07,4.710018401965499e-07
700000,9000,2.3850006982684135e-06,4.5100023271515965e-07,6.110021786298603e-07,3.699969965964556e-07,5.010006134398282e-07
700000,9000,3.1249983294401318e-06,4.90999809699133e-07,6.110021786298603e-07,6.810005288571119e-07,4.81002643937245e-07
700000,9000,4.4480002543423325e-06,7.320013537537307e-07,6.410009518731385e-07,7.009984983596951e-07,7.310009095817804e-07
700000,9000,5.189998773857951e-06,4.5100023271515965e-07,6.709997251164168e-07,4.609973984770477e-07,5.309993866831064e-07
700000,9000,2.4849978217389435e-06,3.399982233531773e-07,5.809997674077749e-07,4.00003045797348e-07,5.709989636670798e-07
700000,9000,2.4949986254796386e-06,5.210022209212184e-07,6.809968908783048e-07,6.920017767697573e-07,7.419985195156187e-07
700000,9000,2.554999809945002e-06,4.5099659473635256e-07,7.809976523276418e-07,3.809982445091009e-07,4.899993655271828e-07
700000,9000,2.8850008675362915e-06,3.1099989428184927e-07,6.709997251164168e-07,3.399982233531773e-07,4.209978214930743e-07
700000,9000,2.414999471511692e-06,3.4099866752512753e-07,5.9100057114847e-07,3.5999983083456755e-07,5.209985829424113e-07
700000,9000,4.207999154459685e-06,5.509973561856896e-07,6.110021786298603e-07,3.4999902709387243e-07,5.710026016458869e-07
700000,9000,3.7770005292259157e-06,3.0099909054115415e-07,7.72000930737704e-07,4.90999809699133e-07,4.210014594718814e-07
700000,9000,2.363998646615073e-06,4.210014594718814e-07,6.509981176350266e-07,4.209978214930743e-07,5.509973561856896e-07
700000,9000,2.314998710062355e-06,4.6100103645585477e-07,6.409973138943315e-07,3.5999983083456755e-07,5.509973561856896e-07
700000,9000,2.2940002963878214e-06,2.710003172978759e-07,5.9100057114847e-07,4.1100065573118627e-07,4.4099942897446454e-07
700000,9000,3.225999535061419e-06,3.310015017632395e-07,7.620001269970089e-07,4.4099942897446454e-07,4.90999809699133e-07
700000,9000,2.7850001060869545e-06,3.309978637844324e-07,5.809997674077749e-07,3.9999940781854093e-07,5.210022209212184e-07
700000,9000,2.8459980967454612e-06,4.609973984770477e-07,5.809997674077749e-07,4.5100023271515965e-07,5.209985829424113e-07
700000,9000,2.835000486811623e-06,4.4099942897446454e-07,4.6100103645585477e-07,5.710026016458869e-07,4.300018190406263e-07
700000,9000,2.635002601891756e-06,3.5999983083456755e-07,4.1100065573118627e-07,4.1100065573118627e-07,4.4099942897446454e-07
700000,9000,5.068999598734081e-06,4.90999809699133e-07,5.9100057114847e-07,3.410023055039346e-07,5.010006134398282e-07
700000,9000,5.359001079341397e-06,4.1100065573118627e-07,5.000001692678779e-07,5.809997674077749e-07,4.709982022177428e-07
700000,9000,1.844000507844612e-06,3.6100027500651777e-07,4.710018401965499e-07,4.0099985199049115e-07,7.519993232563138e-07
700000,9000,3.926998033421114e-06,4.4100306695327163e-07,4.90999809699133e-07,5.510009941644967e-07,5.009969754610211e-07
700000,9000,5.2800023695454e-06,3.910026862286031e-07,7.019989425316453e-07,3.399982233531773e-07,3.5099947126582265e-07
700000,9000,4.68800135422498e-06,5.709989636670798e-07,5.209985829424113e-07,4.300018190406263e-07,5.809997674077749e-07
700000,9000,2.034001227002591e-06,3.4099866752512753e-07,5.209985829424113e-07,3.399982233531773e-07,5.510009941644967e-07
700000,9000,2.263997885165736e-06,4.5100023271515965e-07,6.820009730290622e-07,3.4099866752512753e-07,5.710026016458869e-07
700000,9000,3.927001671399921e-06,3.300010575912893e-07,6.610025593545288e-07,3.300010575912893e-07,3.6100027500651777e-07
700000,9000,2.8649992600549012e-06,3.7000063457526267e-07,6.410009518731385e-07,4.2000101529993117e-07,4.4099942897446454e-07
700000,9000,4.538000212050974e-06,4.809990059584379e-07,7.019989425316453e-07,3.5099947126582265e-07,4.709982022177428e-07
700000,9000,3.796998498728499e-06,3.5099947126582265e-07,6.009977369103581e-07,4.0099985199049115e-07,4.709982022177428e-07
700000,9000,2.2139975044410676e-06,4.5100023271515965e-07,8.90999217517674e-07,5.709989636670798e-07,5.510009941644967e-07
700000,9000,2.615000994410366e-06,5.509973561856896e-07,4.710018401965499e-07,4.1100065573118627e-07,4.4100306695327163e-07
700000,9000,2.624998160172254e-06,3.0999945010989904e-07,3.9999940781854093e-07,4.0099985199049115e-07,6.210029823705554e-07
700000,9000,2.4550026864744723e-06,4.309986252337694e-07,5.9100057114847e-07,5.410001904238015e-07,4.710018401965499e-07
700000,9000,1.9030012481380254e-06,3.310015017632395e-07,5.709989636670798e-07,4.109970177523792e-07,7.509988790843636e-07
700000,9000,4.3379986891523e-06,3.410023055039346e-07,9.72002453636378e-07,4.399989848025143e-07,3.410023055039346e-07
700000,9000,2.474000211805105e-06,5.209985829424113e-07,6.609989213757217e-07,4.5100023271515965e-07,4.1100065573118627e-07
800000,9000,3.6769997677765787e-06,2.6999987312592566e-07,6.109985406510532e-07,3.6100027500651777e-07,4.5100023271515965e-07
800000,9000,2.554999809945002e-06,4.0099985199049115e-07,7.710004865657538e-07,4.6100103645585477e-07,5.010006134398282e-07
800000,9000,3.4559998312033713e-06,3.899986040778458e-07,6.009977369103581e-07,4.4999978854320943e-07,4.5100023271515965e-07
800000,9000,2.1839987311977893e-06,4.809990059584379e-07,6.010013748891652e-07,6.810005288571119e-07,4.609973984770477e-07
800000,9000,2.645003405632451e-06,4.210014594718814e-07,6.010013748891652e-07,4.6000059228390455e-07,5.209985829424113e-07
800000,9000,5.129000783199444e-06,5.410001904238015e-07,5.809997674077749e-07,4.5999695430509746e-07,5.209985829424113e-07
800000,9000,3.4770018828567117e-06,5.109977792017162e-07,5.410001904238015e-07,4.4099942897446454e-07,5.510009941644967e-07
800000,9000,2.4649998522363603e-06,3.699969965964556e-07,7.910020940471441e-07,4.5100023271515965e-07,5.309993866831064e-07
800000,9000,2.6039997464977205e-06,3.210006980225444e-07,6.409973138943315e-07,6.609989213757217e-07,5.210022209212184e-07
800000,9000,3.336001100251451e-06,2.7000351110473275e-07,6.009977369103581e-07,4.300018190406263e-07,3.6100027500651777e-07
800000,9000,3.545999788912013e-06,3.710010787472129e-07,5.010006134398282e-07,7.820017344783992e-07,4.210014594718814e-07
800000,9000,5.5300006351899356e-06,6.820009730290622e-07,7.220005500130355e-07,5.709989636670798e-07,5.609981599263847e-07
800000,9000,2.0240004232618958e-06,3.809982445091009e-07,5.809997674077749e-07,6.919981387909502e-07,5.709989636670798e-07
800000,9000,2.8950016712769866e-06,3.210006980225444e-07,6.509981176350266e-07,4.300018190406263e-07,5.109977792017162e-07
800000,9000,2.6849993446376175e-06,4.1100065573118627e-07,5.820002115797251e-07,3.310015017632395e-07,4.2000101529993117e-07
800000,9000,2.5650006136856973e-06,5.109977792017162e-07,6.90997694619e-07,4.4099942897446454e-07,4.210014594718814e-07
800000,9000,2.544999006204307e-06,5.610017979051918e-07,1.1330012057442218e-06,8.110000635497272e-07,9.409995982423425e-07
800000,9000,3.03599881590344e-06,4.1100065573118627e-07,6.410009518731385e-07,3.5100310924462974e-07,4.209978214930743e-07
800000,9000,2.905999281210825e-06,5.010006134398282e-07,6.709997251164168e-07,3.4999902709387243e-07,5.309993866831064e-07
800000,9000,3.126002411590889e-06,3.5999983083456755e-07,6.109985406510532e-07,4.210014594718814e-07,4.309986252337694e-07
800000,9000,4.297999112168327e-06,4.709982022177428e-07,5.610017979051918e-07,4.609973984770477e-07,4.109970177523792e-07
800000,9000,4.278001142665744e-06,4.90999809699133e-07,5.9100057114847e-07,4.399989848025143e-07,5.309993866831064e-07
800000,9000,2.3650027287658304e-06,9.920004231389612e-07,1.0109979484695941e-06,4.6100103645585477e-07,4.1000021155923605e-07
800000,9000,3.50700065609999e-06,5.90996933169663e-07,6.010013748891652e-07,4.4099942897446454e-07,3.6100027500651777e-07
800000,9000,3.616998583311215e-06,2.81001121038571e-07,6.709997251164168e-07,4.5100023271515965e-07,4.7000139602459967e-07
800000,9000,2.2740023268852383e-06,3.300010575912893e-07,6.209993443917483e-07,4.310022632125765e-07,5.209985829424113e-07
800000,9000,2.715001755859703e-06,4.0099985199049115e-07,5.9100057114847e-07,4.809990059584379e-07,6.310001481324434e-07
800000,9000,3.1660019885748625e-06,3.799978003371507e-07,6.010013748891652e-07,4.609973984770477e-07,5.109977792017162e-07
800000,9000,3.887002094415948e-06,3.6100027500651777e-07,6.810005288571119e-07,4.6100103645585477e-07,4.5100023271515965e-07
800000,9000,4.960002115694806e-06,5.110014171805233e-07,5.9100057114847e-07,4.5100023271515965e-07,5.209985829424113e-07
800000,9000,3.896999260177836e-06,6.010013748891652e-07,6.609989213757217e-07,4.90999809699133e-07,8.119968697428703e-07
800000,9000,2.2040003386791795e-06,4.310022632125765e-07,5.90996933169663e-07,4.5100023271515965e-07,4.609973984770477e-07
800000,9000,2.954999217763543e-06,4.5100023271515965e-07,5.809997674077749e-07,4.399989848025143e-07,5.410001904238015e-07
800000,9000,2.0940024114679545e-06,4.4100306695327163e-07,6.209993443917483e-07,3.5099947126582265e-07,5.309993866831064e-07
800000,9000,2.7649984986055642e-06,3.5099947126582265e-07,6.209993443917483e-07,7.309972716029733e-07,6.410009518731385e-07
800000,9000,2.9249968065414578e-06,4.210014594718814e-07,5.010006134398282e-07,3.399982233531773e-07,5.509973561856896e-07
800000,9000,3.846998879453167e-06,4.5100023271515965e-07,8.71998054208234e-07,5.210022209212184e-07,4.299981810618192e-07
800000,9000,3.6870005715172738e-06,4.81002643937245e-07,6.610025593545288e-07,4.400026227813214e-07,5.209985829424113e-07
800000,9000,2.053999196505174e-06,4.309986252337694e-07,5.510009941644967e-07,3.6100027500651777e-07,3.6100027500651777e-07
800000,9000,4.768000508192927e-06,6.110021786298603e-07,5.9100057114847e-07,4.81002643937245e-07,4.809990059584379e-07
800000,9000,2.1029991330578923e-06,7.609996828250587e-07,6.109985406510532e-07,5.210022209212184e-07,4.6100103645585477e-07
800000,9000,2.3239990696310997e-06,4.210014594718814e-07,6.820009730290622e-07,5.299989425111562e-07,6.90997694619e-07
800000,9000,4.268000338925049e-06,6.709997251164168e-07,5.410001904238015e-07,4.809990059584379e-07,4.6100103645585477e-07
800000,9000,4.508001438807696e-06,4.1100065573118627e-07,8.419992809649557e-07,3.5099947126582265e-07,5.609981599263847e-07
800000,9000,2.2940002963878214e-06,3.7000063457526267e-07,7.609996828250587e-07,4.5100023271515965e-07,4.710018401965499e-07
800000,9000,2.8850008675362915e-06,6.709997251164168e-07,5.709989636670798e-07,3.6100027500651777e-07,4.5100023271515965e-07
800000,9000,3.0459996196441352e-06,3.2000025385059416e-07,5.410001904238015e-07,4.709982022177428e-07,4.210014594718814e-07
800000,9000,2.053999196505174e-06,3.9099904824979603e-07,7.019989425316453e-07,4.210014594718814e-07,5.010006134398282e-07
800000,9000,4.128000000491738e-06,2.999986463692039e-07,6.609989213757217e-07,3.300010575912893e-07,4.4100306695327163e-07
800000,9000,2.0939987734891474e-06,3.5099947126582265e-07,6.210029823705554e-07,6.609989213757217e-07,6.310001481324434e-07
900000,9000,3.345998266013339e-06,4.809990059584379e-07,6.009977369103581e-07,4.7000139602459967e-07,5.110014171805233e-07
900000,9000,3.7760000850539654e-06,3.710010787472129e-07,6.409973138943315e-07,4.81002643937245e-07,4.609973984770477e-07
900000,9000,2.474000211805105e-06,3.6100027500651777e-07,8.610004442743957e-07,4.210014594718814e-07,5.309993866831064e-07
900000,9000,2.2740023268852383e-06,4.310022632125765e-07,5.709989636670798e-07,3.399982233531773e-07,4.4099942897446454e-07
900000,9000,2.9850016289856285e-06,2.6000270736403763e-07,5.209985829424113e-07,3.5099947126582265e-07,4.399989848025143e-07
900000,9000,3.0850023904349655e-06,4.309986252337694e-07,6.009977369103581e-07,3.4999902709387243e-07,5.610017979051918e-07
900000,9000,3.397002728888765e-06,4.90999809699133e-07,6.010013748891652e-07,3.6100027500651777e-07,6.109985406510532e-07
900000,9000,3.8670004869345576e-06,5.510009941644967e-07,9.409995982423425e-07,4.0099985199049115e-07,4.1000021155923605e-07
900000,9000,2.254000719403848e-06,3.5999983083456755e-07,6.610025593545288e-07,3.4999902709387243e-07,5.609981599263847e-07
900000,9000,3.6570017982739955e-06,4.4099942897446454e-07,7.009984983596951e-07,4.809990059584379e-07,4.210014594718814e-07
900000,9000,3.615998139139265e-06,3.5999983083456755e-07,5.709989636670798e-07,4.90999809699133e-07,5.299989425111562e-07
900000,9000,2.36400228459388e-06,4.0099985199049115e-07,7.220005500130355e-07,3.5999983083456755e-07,4.709982022177428e-07
900000,9000,2.9460024961736053e-06,4.299981810618192e-07,8.509996405337006e-07,3.410023055039346e-07,4.6100103645585477e-07
900000,9000,3.1559975468553603e-06,4.710018401965499e-07,5.410001904238015e-07,3.5099947126582265e-07,4.300018190406263e-07
900000,9000,4.0669983718544245e-06,5.109977792017162e-07,6.109985406510532e-07,4.81002643937245e-07,3.5099947126582265e-07
900000,9000,4.477999027585611e-06,5.109977792017162e-07,6.519985618069768e-07,4.310022632125765e-07,4.4099942897446454e-07
900000,9000,2.134001988451928e-06,2.3000029614195228e-07,6.310001481324434e-07,4.400026227813214e-07,4.399989848025143e-07
900000,9000,2.634998963912949e-06,4.4099942897446454e-07,5.809997674077749e-07,4.6100103645585477e-07,4.90999809699133e-07
900000,9000,3.7469981180038303e-06,3.6100027500651777e-07,5.110014171805233e-07,5.410001904238015e-07,4.2000101529993117e-07
900000,9000,2.1939995349384844e-06,3.4999902709387243e-07,7.609996828250587e-07,4.5100023271515965e-07,5.109977792017162e-07
900000,9000,3.035002009710297e-06,3.6100027500651777e-07,5.210022209212184e-07,4.4100306695327163e-07,6.920017767697573e-07
900000,9000,3.125998773612082e-06,3.400018613319844e-07,6.310001481324434e-07,5.010006134398282e-07,4.1100065573118627e-07
900000,9000,3.7570025597233325e-06,4.210014594718814e-07,9.320028766524047e-07,3.400018613319844e-07,7.419985195156187e-07
900000,9000,4.418001481099054e-06,5.109977792017162e-07,8.419992809649557e-07,4.4999978854320943e-07,4.210014594718814e-07
900000,9000,2.2550011635757983e-06,3.9999940781854093e-07,6.709997251164168e-07,4.609973984770477e-07,3.899986040778458e-07
900000,9000,3.7770005292259157e-06,3.399982233531773e-07,7.719972927588969e-07,4.899993655271828e-07,4.809990059584379e-07
900000,9000,5.3299991122912616e-06,4.809990059584379e-07,1.0020012268796563e-06,4.5100023271515965e-07,4.209978214930743e-07
900000,9000,2.264001523144543e-06,4.709982022177428e-07,5.309993866831064e-07,6.709997251164168e-07,4.209978214930743e-07
900000,9000,6.031001248629764e-06,3.710010787472129e-07,1.082000380847603e-06,8.409988367930055e-07,8.009992598090321e-07
900000,9000,2.655000571394339e-06,3.5099947126582265e-07,6.810005288571119e-07,4.709982022177428e-07,3.310015017632395e-07
900000,9000,3.2050011213868856e-06,4.4099942897446454e-07,6.709997251164168e-07,5.210022209212184e-07,5.90996933169663e-07
900000,9000,4.798999725608155e-06,4.5100023271515965e-07,8.919996616896242e-07,4.809990059584379e-07,4.4099942897446454e-07
900000,9000,2.9559996619354934e-06,4.609973984770477e-07,7.919989002402872e-07,5.509973561856896e-07,5.309993866831064e-07
900000,9000,2.564000169513747e-06,5.309993866831064e-07,6.310001481324434e-07,5.210022209212184e-07,4.1100065573118627e-07
900000,9000,2.7750029403250664e-06,4.5100023271515965e-07,6.209993443917483e-07,7.010021363385022e-07,7.019989425316453e-07
900000,9000,2.615000994410366e-06,3.4099866752512753e-07,6.509981176350266e-07,4.4100306695327163e-07,5.210022209212184e-07
900000,9000,2.664000930963084e-06,3.0099909054115415e-07,6.510017556138337e-07,5.000001692678779e-07,4.1100065573118627e-07
900000,9000,2.905999281210825e-06,2.400010998826474e-07,5.709989636670798e-07,4.709982022177428e-07,4.310022632125765e-07
900000,9000,3.6370001907926053e-06,4.0099985199049115e-07,1.0420008038636297e-06,4.6100103645585477e-07,5.809997674077749e-07
900000,9000,1.1460997484391555e-05,9.219984349329025e-07,1.5430014173034579e-06,1.4319994079414755e-06,1.3329990906640887e-06
900000,9000,3.8569996831938624e-06,3.809982445091009e-07,5.209985829424113e-07,7.109993021003902e-07,5.309993866831064e-07
900000,9000,4.608002200257033e-06,4.4099942897446454e-07,6.010013748891652e-07,5.110014171805233e-07,4.299981810618192e-07
900000,9000,4.0570012060925364e-06,3.7000063457526267e-07,7.620001269970089e-07,5.410001904238015e-07,4.609973984770477e-07
900000,9000,3.967998054577038e-06,4.800021997652948e-07,5.920010153204203e-07,5.110014171805233e-07,5.609981599263847e-07
900000,9000,2.414999471511692e-06,4.399989848025143e-07,6.110021786298603e-07,4.5100023271515965e-07,4.399989848025143e-07
900000,9000,3.7569989217445254e-06,4.709982022177428e-07,8.710012480150908e-07,4.5100023271515965e-07,4.4099942897446454e-07
900000,9000,2.4840010155458003e-06,7.320013537537307e-07,5.9100057114847e-07,4.6100103645585477e-07,5.209985829424113e-07
900000,9000,4.839002940570936e-06,3.899986040778458e-07,6.009977369103581e-07,5.510009941644967e-07,4.90999809699133e-07
900000,9000,5.068999598734081e-06,4.0099985199049115e-07,6.010013748891652e-07,5.009969754610211e-07,5.610017979051918e-07
900000,9000,4.567998985294253e-06,5.010006134398282e-07,7.210001058410853e-07,4.299981810618192e-07,4.90999809699133e-07
1000000,9000,3.4959994081873447e-06,4.90999809699133e-07,7.110029400791973e-07,6.310001481324434e-07,3.399982233531773e-07
1000000,9000,4.1479979699943215e-06,4.399989848025143e-07,6.119989848230034e-07,4.309986252337694e-07,5.410001904238015e-07
1000000,9000,4.6389977796934545e-06,3.5999983083456755e-07,6.91001332597807e-07,4.809990059584379e-07,4.5100023271515965e-07
1000000,9000,3.907000063918531e-06,4.1100065573118627e-07,5.309993866831064e-07,4.709982022177428e-07,4.199973773211241e-07
1000000,9000,3.416000254219398e-06,3.5999983083456755e-07,5.410001904238015e-07,4.90999809699133e-07,4.399989848025143e-07
1000000,9000,4.0480008465237916e-06,5.010006134398282e-07,7.410017133224756e-07,4.809990059584379e-07,4.809990059584379e-07
1000000,9000,2.4039982235990465e-06,6.609989213757217e-07,6.509981176350266e-07,4.6100103645585477e-07,5.309993866831064e-07
1000000,9000,3.62599894287996e-06,4.81002643937245e-07,7.710004865657538e-07,4.710018401965499e-07,5.510009941644967e-07
1000000,9000,3.846998879453167e-06,4.809990059584379e-07,5.510009941644967e-07,6.91001332597807e-07,7.009984983596951e-07
1000000,9000,2.745000529102981e-06,3.5100310924462974e-07,6.409973138943315e-07,4.809990059584379e-07,4.309986252337694e-07
1000000,9000,3.345998266013339e-06,4.4099942897446454e-07,5.309993866831064e-07,4.4100306695327163e-07,6.520021997857839e-07
1000000,9000,4.307999915909022e-06,6.410009518731385e-07,1.4920005924068391e-06,8.210008672904223e-07,9.219984349329025e-07
1000000,9000,2.944998414022848e-06,4.609973984770477e-07,6.109985406510532e-07,5.209985829424113e-07,5.609981599263847e-07
1000000,9000,3.2759999157860875e-06,4.4099942897446454e-07,6.109985406510532e-07,4.709982022177428e-07,4.709982022177428e-07
1000000,9000,2.263997885165736e-06,4.309986252337694e-07,6.320005923043936e-07,7.009984983596951e-07,5.209985829424113e-07
1000000,9000,4.026998794870451e-06,3.9099904824979603e-07,6.709997251164168e-07,4.709982022177428e-07,5.610017979051918e-07
1000000,9000,2.1240011847112328e-06,4.0999657358042896e-07,5.309993866831064e-07,4.809990059584379e-07,4.4099942897446454e-07
1000000,9000,2.133998350473121e-06,4.310022632125765e-07,5.300025804899633e-07,4.90999809699133e-07,4.5100023271515965e-07
1000000,9000,1.952997990883887e-06,4.4099942897446454e-07,7.009984983596951e-07,4.2000101529993117e-07,5.309993866831064e-07
1000000,9000,2.454002242302522e-06,4.309986252337694e-07,5.9100057114847e-07,4.6000059228390455e-07,5.309993866831064e-07
1000000,9000,2.335000317543745e-06,4.310022632125765e-07,5.210022209212184e-07,7.019989425316453e-07,7.119997462723404e-07
1000000,9000,2.3939974198583513e-06,4.109970177523792e-07,7.609996828250587e-07,4.209978214930743e-07,5.510009941644967e-07
1000000,9000,3.707002178998664e-06,5.410001904238015e-07,6.109985406510532e-07,4.6000059228390455e-07,4.709982022177428e-07
1000000,9000,3.2059979275800288e-06,3.9099904824979603e-07,5.410001904238015e-07,6.90997694619e-07,6.709997251164168e-07
1000000,9000,2.734999725362286e-06,4.1100065573118627e-07,6.019981810823083e-07,4.710018401965499e-07,3.4099866752512753e-07
1000000,9000,2.5750014174263924e-06,4.2000101529993117e-07,5.709989636670798e-07,4.809990059584379e-07,3.6100027500651777e-07
1000000,9000,2.9859984351787716e-06,4.4099942897446454e-07,5.309993866831064e-07,7.010021363385022e-07,7.109993021003902e-07
1000000,9000,4.517998604569584e-06,3.9099904824979603e-07,5.410001904238015e-07,4.6100103645585477e-07,4.6100103645585477e-07
1000000,9000,2.835000486811623e-06,4.2000101529993117e-07,5.410001904238015e-07,4.4999978854320943e-07,5.609981599263847e-07
1000000,9000,2.4840010155458003e-06,4.5100023271515965e-07,5.209985829424113e-07,6.819973350502551e-07,6.90997694619e-07
1000000,9000,2.724998921621591e-06,5.209985829424113e-07,8.309980330523103e-07,4.809990059584379e-07,3.4099866752512753e-07
1000000,9000,2.0939987734891474e-06,4.2000101529993117e-07,5.610017979051918e-07,7.509988790843636e-07,4.299981810618192e-07
1000000,9000,3.115997969871387e-06,3.7000063457526267e-07,5.310030246619135e-07,4.309986252337694e-07,4.5100023271515965e-07
1000000,9000,2.143999154213816e-06,4.299981810618192e-07,5.410001904238015e-07,4.5100023271515965e-07,5.010006134398282e-07
1000000,9000,4.828998498851433e-06,4.5100023271515965e-07,5.300025804899633e-07,5.009969754610211e-07,4.809990059584379e-07
1000000,9000,3.215998731320724e-06,4.4099942897446454e-07,5.309993866831064e-07,4.90999809699133e-07,4.709982022177428e-07
1000000,9000,2.4649998522363603e-06,4.299981810618192e-07,7.210001058410853e-07,6.91001332597807e-07,5.209985829424113e-07
1000000,9000,3.616998583311215e-06,4.809990059584379e-07,8.019997039809823e-07,4.5099659473635256e-07,5.510009941644967e-07
